150.000000,18.283462,15.731494,26.934091,15.025785,-10.648624,-0.680183,24.544599,19.502102,15.312516,-17.566758,-10.314475,10.549205,-12.526035,-30.066809,-0.276842,59.345224
151.000000,-10.533239,-7.190511,-12.475102,-5.911503,4.382613,-2.878899,-8.885997,-8.374123,-9.340749,11.422192,4.240826,-4.197258,-7.480776,14.196830,23.326462,-6.047704
152.000000,17.205136,14.045513,21.674575,10.760201,-8.412079,1.815305,22.096958,18.861166,13.138335,-17.885958,-10.146856,9.323097,8.822085,-27.859644,-0.389456,53.103049
153.000000,15.720716,14.955002,22.021560,12.632127,-6.328769,0.326905,21.001134,15.265414,14.576463,-14.889266,-10.683546,8.193855,7.035683,27.086965,-34.481689,16.745958
154.000000,-8.387987,-9.700460,-15.976499,-6.836956,5.392735,-2.134727,-14.214591,-10.516898,-11.021127,13.593335,6.410898,-7.533965,-19.502843,1.322340,31.651726,-4.129953
155.000000,-5.009035,-5.767305,-11.411725,-4.279523,3.618462,-3.428404,-5.930147,-5.272679,-5.537647,6.168136,4.883414,-6.152958,11.845722,2.738780,1.518823,-20.736629
156.000000,16.954087,16.398783,22.685064,13.253580,-9.350778,1.554549,20.346728,17.243264,15.124714,-20.547835,-9.320801,11.455359,17.522210,25.769699,-12.825195,44.217492
157.000000,-8.066854,-8.338017,-12.371212,-6.085266,4.557818,-2.795935,-11.016684,-6.736780,-8.709707,10.325835,6.458879,-6.206152,-9.663090,12.906169,26.367310,-3.145268
158.000000,13.819142,14.356879,21.077520,8.530203,-7.162151,0.902146,16.462759,15.341160,11.244150,-18.002715,-7.251469,8.267738,25.584814,-1.596885,-1.853309,45.070512
159.000000,-7.185018,-6.948789,-11.615681,-6.937894,4.683567,-1.715111,-9.460147,-7.259317,-10.912276,10.713798,5.495227,-5.299402,-10.374441,-13.475334,2.479875,-28.649918
160.000000,-12.196198,-11.397842,-19.862803,-11.024510,5.467260,-3.650928,-18.188538,-13.024209,-11.400820,12.708293,6.947902,-8.155926,13.089276,-19.669896,19.380074,-23.868813
161.000000,3.319860,4.357880,3.933972,3.256879,-2.747499,-0.122875,6.785894,3.519258,3.789173,-6.531425,-1.966998,3.510561,4.341599,5.609651,-2.141399,10.843156
162.000000,-8.680318,-8.019736,-14.156521,-9.034826,4.543209,-4.209034,-12.372769,-8.313042,-8.572964,12.856875,7.872305,-6.474242,15.644488,-8.561336,28.971601,-3.673055
163.000000,-13.229102,-13.423486,-17.497704,-10.265094,4.654223,-2.703123,-17.983915,-14.398808,-12.744716,16.104981,7.689074,-7.723903,2.040315,-23.298186,36.356131,-6.454134
164.000000,-6.905943,-6.135404,-15.551163,-5.443414,3.641106,-3.151761,-10.881076,-7.295187,-7.165119,10.265870,6.641135,-5.509135,9.641944,12.126594,0.203071,-28.155985
165.000000,-7.035182,-4.016830,-12.478249,-4.783078,3.321147,-2.983569,-9.802268,-6.811986,-5.823252,6.391621,3.957754,-4.238493,7.530412,-8.867721,8.748939,-12.546454
166.000000,12.818303,12.664830,19.368696,10.812491,-4.869507,0.379296,14.991522,15.099478,10.799991,-15.819370,-6.902879,8.708871,-19.057513,-14.241388,-7.680012,35.868901
167.000000,11.564781,9.363660,21.382996,8.153514,-6.678716,0.992219,17.773740,14.247871,11.549030,-10.968890,-8.532412,7.912326,12.988979,-19.052176,-40.492548,1.715933
168.000000,13.832300,16.642165,25.535091,11.856971,-9.648664,1.251698,19.502760,20.176827,14.195541,-21.067541,-9.134358,12.109678,22.530024,21.672967,-22.415359,34.809548
169.000000,11.645128,10.468186,17.938158,10.131563,-7.628902,-1.590144,18.343895,14.305020,12.194603,-13.519005,-8.614446,8.846945,-19.763586,14.307706,-17.646271,27.015746
170.000000,13.262572,11.553271,15.595576,11.101041,-7.964946,0.999886,15.631689,13.921789,11.553285,-12.441276,-8.662935,7.629768,17.273046,-15.090797,-34.808585,7.176686
171.000000,6.748329,7.246546,11.989298,4.305083,-4.895801,-0.570445,9.690263,6.730898,5.324190,-5.741169,-4.343902,3.947088,-1.359067,12.678528,-22.218294,1.122550
172.000000,10.668675,8.796227,15.803905,8.037177,-6.637857,-0.996139,12.638437,12.684253,9.530346,-12.846110,-6.380291,6.748584,-18.377430,-9.849254,-7.742823,30.423515
173.000000,-11.059584,-13.135497,-15.779388,-10.980228,4.710960,-1.931571,-14.179190,-10.011657,-11.247398,16.534521,8.638808,-7.873856,-12.965264,-19.069053,40.512028,-1.697561
174.000000,14.302467,12.885857,16.133265,10.782661,-6.239856,1.148347,16.502246,14.040971,13.128647,-12.364262,-6.455761,8.084317,5.745085,-22.503876,-42.066972,0.447280
175.000000,-9.919328,-9.510080,-16.223695,-11.554090,4.986306,-2.275714,-16.865208,-14.277172,-11.950435,15.555201,8.803987,-9.029313,-5.213825,-22.644498,41.889471,-0.645537
176.000000,1.454032,2.937749,6.672895,1.151784,-2.809490,-0.392662,4.529888,4.592167,1.149990,-6.088271,-3.049487,1.104691,1.743445,6.676294,-0.052192,12.578505
177.000000,-13.868917,-12.785039,-15.591104,-9.891740,5.620590,-1.813024,-14.119905,-14.267195,-13.558734,16.032495,6.433480,-8.118211,-17.382253,-14.959405,34.595415,-7.383320
178.000000,5.721875,7.338963,10.505686,6.138646,-3.298079,0.153300,9.949863,7.364473,6.969078,-7.047948,-3.862499,4.541735,12.999578,3.385857,-6.571242,18.018215
179.000000,-3.159252,-1.105025,-1.826947,-1.219015,0.744576,-1.258592,-5.266069,-0.046229,-2.880910,3.522634,1.801582,-2.142053,0.236199,-5.287688,0.659338,-9.029362
180.000000,-3.770473,-0.673677,-5.039636,-2.988942,1.088539,-2.339738,-1.973633,-0.591653,-0.934877,4.563843,1.895141,-0.870940,-0.964838,3.764009,3.869951,-3.242778
181.000000,15.740790,15.691021,21.816017,13.724250,-9.802428,-1.499488,21.947248,16.847705,15.526793,-19.570441,-9.857246,9.532900,-26.889452,14.083804,-38.585930,16.977624
182.000000,10.169588,11.814034,19.269780,11.509519,-7.348682,0.924270,18.724599,17.393603,11.950504,-14.616582,-7.606427,8.501861,25.096956,4.613909,-7.570060,39.139502
183.000000,-13.372194,-11.172740,-16.758170,-9.947424,5.117939,-2.533846,-16.871157,-12.728796,-12.580988,14.804430,7.308444,-8.578378,0.745154,-23.348884,37.730873,-5.030732
184.000000,-9.852753,-8.045923,-13.201518,-8.405945,4.591382,-1.533362,-11.394313,-6.232199,-8.377719,11.336032,7.609578,-7.448917,7.861058,16.877032,7.196804,-26.883243
185.000000,-2.322014,-3.948484,-5.524930,-1.628337,-0.318764,-0.624157,-1.952257,-1.464193,-4.768279,4.197950,1.502255,-1.179023,-2.811618,-4.115485,0.803134,-8.320413
186.000000,12.616507,12.713531,19.330093,8.415523,-6.982735,0.933849,14.206594,15.174412,12.757990,-13.391853,-7.428059,5.628038,16.779141,-15.661228,-35.721733,6.292393
187.000000,6.782128,7.179092,14.322015,5.142509,-3.703049,-0.058233,12.210988,10.067023,7.448978,-10.622844,-6.208231,4.110763,-1.775007,15.660296,-8.537499,20.312028
188.000000,-8.146831,-12.297458,-17.104293,-11.389412,4.988915,-3.902920,-13.408701,-8.673266,-10.991294,13.416153,8.419288,-9.719059,18.300752,10.986844,37.570883,-1.501702
189.000000,9.165573,7.523804,15.709322,9.221328,-5.111966,0.161411,12.399938,10.767776,8.762658,-7.624449,-6.179321,4.297441,16.517977,0.890167,-24.909518,5.370311
190.000000,-4.161693,-6.829617,-11.362481,-6.212741,2.474054,-2.607409,-6.415259,-6.457289,-4.496878,9.502330,4.990198,-3.846763,5.545006,-10.116597,12.411427,-8.706137
191.000000,-8.559850,-8.945276,-12.227876,-6.816547,3.679571,-1.996074,-7.548908,-6.345586,-9.425544,11.378683,4.091855,-6.714094,11.298648,-9.447048,25.238342,-1.720595
192.000000,8.546828,10.208496,13.170673,10.310920,-5.696338,-1.105100,13.153253,14.374319,9.804186,-10.274221,-7.131213,6.886907,-1.909597,-20.288479,-5.580955,31.720996
193.000000,7.102353,9.962460,14.008247,5.917677,-3.216015,-1.424613,12.788246,10.726660,10.852814,-10.536512,-6.380027,6.695973,-17.639260,-3.485773,-32.733659,0.179207
194.000000,4.356752,7.431839,10.268662,3.683088,-4.101450,0.040577,6.574340,8.049437,5.055454,-8.119376,-3.301252,4.798223,12.185813,5.460839,-9.889616,14.553722
195.000000,-3.023023,-2.864812,-4.167096,-3.633720,1.416040,-0.497447,-1.944953,0.149030,-2.155067,3.082391,1.877324,-0.477227,-3.752305,-3.068323,2.441554,-6.431007
196.000000,-9.186232,-10.306810,-14.372284,-9.366539,8.252503,-2.516697,-13.411656,-8.359280,-9.688372,10.937759,6.093126,-7.642563,-8.838602,-18.069155,21.827846,-14.992506
197.000000,6.898948,3.632823,5.049315,3.323030,-2.768306,-0.786991,8.063854,6.820041,5.398262,-4.199751,-2.798982,3.031998,8.546397,5.680269,-0.079972,18.704289
198.000000,17.250362,13.191939,21.603581,13.881430,-9.290712,-1.355320,21.586996,19.420703,16.086703,-17.836509,-10.344045,10.164975,-26.435291,14.950234,-37.141053,18.450774
199.000000,14.353688,15.459492,20.292632,13.971997,-6.476183,0.631643,17.092429,15.857351,15.436192,-18.036262,-10.470751,10.126298,28.170344,4.577381,-44.112624,8.129145
200.000000,-8.749608,-12.232302,-19.358964,-10.505153,7.302634,-1.807683,-13.480122,-11.019607,-10.240278,13.665312,8.138305,-8.155678,14.369799,-14.901012,1.405594,-36.487326
201.000000,-4.949591,-5.478884,-9.298105,-7.243153,3.077151,-0.387524,-6.049320,-5.643307,-6.573741,11.123078,5.722945,-6.407798,0.065941,12.799718,23.024726,-0.405311
202.000000,-10.519403,-11.185638,-14.979550,-11.175360,7.100590,-2.055583,-10.437408,-8.457188,-9.950131,15.037093,7.328027,-9.068810,15.037065,-14.258540,2.023146,-35.909015
203.000000,-7.782817,-7.124536,-18.069067,-9.988790,5.673401,-3.135061,-9.524246,-7.001890,-10.221841,10.463022,5.881431,-6.610035,16.712218,7.390810,26.783068,-6.666424
204.000000,11.620606,9.274946,15.743404,11.124161,-7.688107,0.572634,16.694278,13.521164,11.910880,-12.808369,-8.161330,5.946031,19.831873,-11.332303,-28.448991,13.361700
205.000000,-0.488644,0.921075,-1.864959,-1.200952,-0.446622,0.022670,-0.031125,-0.626501,-2.126907,3.065327,-0.249618,-1.513454,-0.403156,0.872014,1.697283,-0.061265
206.000000,4.371870,3.140614,8.968691,4.466673,-2.169293,-1.561899,5.218166,6.946918,2.450693,-3.723848,-2.200744,4.473069,0.673118,-8.217170,-5.040186,10.051624
207.000000,-9.029551,-8.369955,-13.001957,-7.743740,5.647863,-1.383982,-14.632757,-8.118187,-9.119050,11.664967,6.065034,-9.279001,-15.236634,11.788193,14.833052,-20.430166
208.000000,-9.213093,-6.768581,-12.260432,-9.192359,4.036794,-1.622566,-11.597274,-6.957876,-11.422420,11.190731,6.374412,-6.269220,-14.650530,-8.249861,10.940467,-19.836680
209.000000,-4.342768,-5.593381,-6.826831,-3.187643,3.011377,-2.392476,-4.995628,-3.204850,-2.827790,5.964102,2.726884,-1.820970,-2.169127,9.655331,8.147229,-9.967250
210.000000,-11.924590,-9.766417,-15.873187,-8.349576,6.569056,-2.448744,-12.669453,-14.283004,-12.384724,11.816305,8.384699,-6.882937,-16.042080,15.383192,0.987775,-39.696474
211.000000,9.719332,11.635486,16.368536,8.179187,-5.684894,-0.560775,17.637676,16.481381,12.366571,-11.540796,-5.425010,7.272509,-21.087412,0.903827,-25.070123,13.565565
212.000000,-10.746772,-10.490282,-17.282485,-8.523523,6.087935,-2.067524,-9.357085,-7.991556,-10.336301,12.629403,5.230591,-7.968016,13.326272,12.745023,17.496070,-16.257703
213.000000,8.828673,7.653322,17.229044,7.587903,-5.330714,0.286292,12.009505,12.652895,7.492701,-9.800385,-5.970609,4.576044,-10.956172,-13.827695,-19.109938,13.183666
214.000000,-10.303967,-8.582965,-14.951124,-10.165847,6.788043,-1.819476,-11.071532,-6.111501,-10.792652,12.413214,6.332859,-7.214843,11.608669,14.406815,13.727542,-20.139822
215.000000,9.338435,10.072071,16.441006,9.506043,-5.302083,-1.350399,15.242484,10.850722,12.714707,-10.457638,-7.976740,7.201011,-7.379490,-19.136024,-0.912193,36.630404
216.000000,-7.895526,-5.992455,-14.128732,-5.621278,6.139057,-1.544200,-10.308632,-7.674069,-5.669144,7.382934,4.524164,-6.045116,2.410286,-14.185899,22.996034,-3.343229
217.000000,-6.613478,-6.500160,-10.823397,-6.406505,3.630377,-1.532733,-8.998925,-4.560856,-4.687057,5.406143,3.725017,-3.038707,-10.536319,-1.089814,5.124361,-14.265138
218.000000,13.723408,14.264035,26.624537,11.770652,-8.705202,-1.275432,21.793485,18.329005,14.116853,-20.488404,-9.891910,8.648845,-28.748317,9.496293,-45.269197,10.150926
219.000000,15.213550,15.117764,20.736210,11.747993,-10.389996,-1.027624,21.863614,18.831099,15.745709,-16.659520,-9.573518,9.731745,-23.067662,19.898873,-27.797863,27.966923
220.000000,3.080870,2.593865,0.685181,-0.671969,0.798817,-0.695745,4.458834,5.287266,1.114984,-1.112431,-0.573930,1.393980,-2.541808,2.186603,-0.129408,6.008056
221.000000,15.819991,14.984404,24.515741,13.229403,-8.949333,0.415532,24.251795,20.087113,15.010878,-18.249298,-10.007909,9.426535,-32.537411,6.767915,-50.403464,10.430663
222.000000,6.273651,3.066513,8.287058,3.908605,-3.361815,-0.691117,6.667295,8.515142,3.364035,-3.408888,-2.801167,3.611861,10.448270,1.009602,-2.447604,16.766908
223.000000,-10.285523,-9.217212,-18.826552,-9.823156,6.566741,-2.744826,-16.441843,-13.885373,-12.655228,12.073995,6.239653,-5.914505,-18.714025,12.157206,0.003171,-40.846344
224.000000,-4.108356,-5.944797,-9.161662,-5.228514,2.897695,-3.003217,-3.651327,-3.745878,-6.203041,8.241935,3.633252,-4.717839,2.935411,9.184018,15.337632,-2.311425
225.000000,-7.955396,-7.878956,-15.644413,-9.269802,5.691519,-1.206905,-12.270802,-8.854898,-8.043204,12.672674,6.531898,-8.651966,8.510920,16.537590,8.172877,-25.872602
226.000000,-7.152897,-8.182325,-11.934004,-6.746333,3.832544,-0.928029,-5.450774,-7.034914,-5.437501,9.519485,3.871336,-3.910900,3.473568,12.183724,20.140764,-3.050064
227.000000,16.711468,16.823439,29.326468,11.533134,-9.334444,1.226579,19.110806,17.361362,14.750718,-18.314790,-10.700901,12.064691,31.158483,-5.940243,-57.874063,0.188406
228.000000,12.799148,12.743388,19.897343,9.563431,-9.137846,1.045709,18.658522,16.198450,11.078144,-16.397034,-8.050139,8.307269,8.758363,23.440246,-42.971520,2.832904
229.000000,-10.957157,-9.528089,-16.475986,-9.424779,7.574421,-1.911825,-10.248348,-9.057909,-8.872741,12.998720,6.407953,-7.766498,12.103675,-16.710776,0.187922,-37.581785
230.000000,-2.168244,-3.291170,-4.664592,-1.399001,0.044870,-1.491034,-1.777927,-4.316114,-3.690579,5.861271,1.316805,-1.665944,1.386418,-5.214989,1.890336,-7.987222
231.000000,14.816576,12.138000,19.457934,12.366020,-7.447136,0.501544,17.639136,18.649129,14.265524,-18.363800,-8.527577,9.780788,25.056822,13.331488,-51.236984,0.717047
232.000000,15.722367,15.093799,24.051463,13.454165,-8.785414,1.125161,21.557238,19.439211,16.124003,-17.046006,-10.401424,12.466444,29.180826,11.719507,-41.451465,16.110532
233.000000,18.153219,14.970654,28.265748,14.507174,-9.606215,1.364019,21.730508,20.203107,15.996591,-21.741036,-10.850470,10.697915,-25.474956,21.714760,-61.263947,0.009676
234.000000,-6.124949,-4.631501,-5.857687,-4.758347,2.794793,-1.644196,-3.936392,-5.005918,-5.801693,9.006562,2.962295,-3.670512,-8.697416,5.469008,0.034952,-18.771481
235.000000,-9.278191,-9.306513,-15.397007,-7.943676,8.425326,-2.013939,-10.598125,-9.178789,-8.475787,11.525822,6.063652,-7.331698,4.696925,-19.897438,2.780713,-34.642316
236.000000,-7.948692,-8.527529,-17.109578,-8.473773,3.699149,-2.994089,-13.181194,-9.969307,-11.047567,12.050268,7.530538,-5.616986,9.345877,-14.901060,15.965171,-16.232010
237.000000,-1.054291,-0.127648,-0.199799,-0.399956,1.562121,-2.248748,-2.249203,-2.488715,-3.366855,1.323243,1.120824,-1.852522,-0.825200,3.779422,3.629690,-3.451478
238.000000,-4.036749,-5.272571,-8.031147,-5.174924,2.252340,-1.787900,-6.642069,-5.913196,-7.951443,7.254903,4.907253,-5.810020,1.153504,-11.286235,18.370719,-2.396215
239.000000,-10.578825,-8.506760,-12.856784,-6.744251,4.663669,-1.383926,-12.568903,-9.971259,-10.069148,11.443304,7.579199,-9.059269,-9.749060,16.406000,4.700823,-30.232299
240.000000,-5.178934,-6.468753,-11.925353,-6.837356,2.839013,-1.361170,-5.945423,-5.150778,-7.536754,8.819106,4.552932,-2.935582,-4.161159,-10.303659,20.211987,-0.128729
241.000000,-12.175225,-12.167413,-14.119757,-10.949831,7.548669,-1.903852,-10.283160,-11.124130,-11.665845,15.431240,6.754055,-8.542052,14.276629,-14.986263,1.329747,-36.557821
242.000000,-3.946737,-5.180904,-7.688844,-6.727006,1.718735,-1.859236,-10.377867,-7.713149,-5.728358,7.685394,3.647672,-5.904312,1.904126,-11.216341,17.595413,-3.229713
243.000000,-8.378174,-9.100441,-12.482420,-6.334059,3.072248,-2.777564,-10.777485,-7.606153,-8.426005,9.184472,6.684142,-5.730026,7.547841,-15.826488,12.695946,-19.400164
244.000000,11.621412,9.153283,15.733850,7.591429,-5.631323,-0.353635,12.778942,9.713055,8.227799,-12.065208,-4.806219,5.052082,-7.045889,17.258290,-6.062047,28.060382
245.000000,-10.364267,-8.040041,-14.502229,-7.837211,5.553005,-4.493161,-13.114481,-9.338606,-10.829239,10.652232,5.672514,-7.352458,18.045071,-0.648094,32.909439,-0.143139
246.000000,-8.342234,-8.645548,-15.133860,-6.003565,4.743522,-1.462310,-7.419289,-6.807372,-5.729822,8.698330,6.335230,-4.655055,9.773288,-10.924829,26.391379,-0.440665
247.000000,15.366065,14.602677,25.598795,13.567320,-7.073671,1.561980,22.051180,17.845569,16.457040,-19.487176,-9.172626,8.677783,-13.505890,-26.336112,-26.276774,27.900710
248.000000,8.307971,8.752935,10.683216,7.531504,-4.317088,-1.945964,12.235967,10.269282,7.231333,-11.650896,-6.325930,4.999625,-17.984287,-1.380439,-32.986888,0.029965
249.000000,-10.116554,-8.898991,-17.615055,-9.997692,5.965344,-3.650985,-15.336656,-11.507425,-9.259141,15.343013,6.475453,-7.939021,3.331259,21.509213,28.172797,-11.668958
250.000000,-10.978474,-8.708023,-13.412513,-8.458188,4.391139,-1.308228,-11.276117,-9.218631,-10.959510,11.109108,5.826555,-6.698342,5.311025,17.918317,3.974208,-30.235501
251.000000,10.578937,10.019022,14.109368,9.724060,-5.661429,0.657489,15.327125,14.709484,9.570185,-11.062111,-7.159511,7.254569,-11.558265,18.209680,-37.758823,1.721446
252.000000,3.121806,5.702749,8.343301,4.911576,-1.098066,-0.675857,6.464107,8.044737,5.592141,-7.898866,-3.044271,3.342562,-0.816733,9.715562,-12.679273,5.167671
253.000000,-13.420765,-8.164956,-20.854249,-8.257200,6.055699,-3.123902,-11.814469,-11.647323,-11.809440,13.644915,6.717111,-7.993274,-9.597379,19.857500,8.248180,-32.123515
254.000000,-12.116542,-11.471939,-16.751635,-11.569454,5.416774,-1.895082,-14.364891,-12.290739,-11.430699,15.468008,6.429185,-7.169239,-18.327491,-13.731115,32.560938,-9.358447
255.000000,-2.880347,-5.716098,-4.918024,-4.513686,4.577234,-1.215596,-2.239127,-3.258234,-5.789307,4.831760,3.820565,-3.671038,3.209063,-7.838730,0.632784,-14.871757
256.000000,-8.822924,-11.339569,-17.285518,-8.391757,7.456494,-2.277221,-11.956408,-11.391306,-9.945397,11.078542,6.997798,-7.794084,-15.851245,-12.016325,33.590508,-2.819821
257.000000,10.521417,10.579075,14.436745,9.880147,-5.649694,-1.251069,16.457887,13.239874,8.979491,-9.979912,-5.631916,6.641967,-1.276774,-20.323170,-6.321828,30.952826
258.000000,-5.436163,-6.324698,-9.641025,-6.990600,6.083870,-2.027061,-9.206803,-7.033316,-8.959396,10.392400,5.122650,-6.096294,-3.067194,-13.869058,15.133558,-10.867001
259.000000,-2.598876,-4.644408,-9.762551,-3.145145,0.502779,-2.745528,-3.592389,-4.794254,-5.176598,6.140504,3.894322,-3.776293,7.267849,5.904568,16.816570,-0.324220
260.000000,-6.307303,-6.919586,-14.801167,-8.499881,3.638063,-3.592802,-7.729115,-9.445774,-8.886245,8.189968,6.130152,-6.562474,12.679099,8.649899,0.889291,-27.206179
261.000000,-0.567375,2.394182,-0.600111,-0.003051,-1.085111,-1.380265,4.056226,2.569703,2.171720,1.209678,-2.065293,1.905702,0.904704,-1.827096,-1.156699,2.575328
262.000000,-11.569531,-9.055820,-14.702262,-10.630939,5.852755,-3.285014,-13.963997,-10.721448,-11.415649,14.344440,8.170232,-7.403575,-7.035675,20.839806,12.031866,-28.230469
263.000000,11.785682,10.090833,21.305596,8.767437,-7.068252,1.444824,16.163713,14.174710,10.357325,-15.324850,-6.556567,6.957591,-2.818765,-23.232990,-35.457655,7.381908
264.000000,8.893891,7.651234,8.448080,6.510529,-4.766967,-1.432963,10.667834,8.829583,9.610053,-10.866722,-4.810591,5.763305,-3.272635,-14.041974,-23.920606,2.471903
265.000000,14.008220,16.411566,20.715506,12.530236,-8.773324,-1.091275,22.452488,16.495082,16.429768,-19.689806,-8.857018,10.183887,-25.462264,16.608763,-34.215789,21.431577
266.000000,14.113695,13.741618,18.028980,9.989529,-8.589718,0.921828,17.897589,16.024715,13.420111,-17.109197,-8.071932,9.038406,15.381518,19.919360,-34.908797,11.158873
267.000000,16.845032,16.112314,21.244579,11.548869,-11.183458,0.700304,22.344690,20.074065,14.318384,-17.828603,-10.232213,11.581187,-2.472479,30.738517,-0.567809,55.880396
268.000000,-11.566583,-8.663484,-18.824957,-9.302505,7.673711,-2.175118,-11.625253,-12.546568,-12.098646,14.246103,5.378850,-7.261062,-5.344684,-19.485088,15.877401,-21.107253
269.000000,-4.926929,-5.280315,-7.271004,-6.990218,1.182632,-0.971312,-4.981769,-5.279726,-5.216204,5.629797,3.931639,-5.376731,-6.065542,-9.196528,18.887864,-1.278007
270.000000,-8.196785,-6.037761,-11.977699,-5.846120,4.526277,-1.402723,-10.054577,-7.217685,-9.023696,10.353371,3.417110,-6.873972,5.213807,-13.514169,25.580368,-0.934331
271.000000,-4.508571,-3.739419,-6.153241,-4.392889,3.794376,-1.449461,-6.823591,-4.767593,-6.243375,7.944174,3.688034,-3.113999,0.176125,-8.292190,3.824367,-11.357808
272.000000,5.524771,7.057683,10.634961,4.329343,-3.117730,0.337278,7.159276,9.785670,6.452518,-7.226869,-2.729422,3.236955,5.808244,-9.377229,-19.146196,1.044682
273.000000,-5.831319,-5.654776,-8.809535,-3.973103,3.403886,-1.249810,-3.872176,-4.293323,-5.624918,4.519143,1.529857,-3.224448,0.713429,-8.294389,3.114835,-12.124002
274.000000,16.158358,14.584124,22.256232,14.357793,-8.930803,-0.212372,20.622588,19.171178,15.052104,-18.818491,-9.218846,11.140861,-19.054038,23.884228,-18.932628,36.995070
275.000000,6.812505,8.272897,14.900439,6.146494,-2.500853,-0.605707,8.838715,10.946031,7.727420,-10.517386,-5.949087,4.921035,6.407848,14.673984,-21.685054,7.624840
276.000000,-10.018856,-8.915345,-11.785330,-5.986117,4.803927,-1.850994,-12.494025,-9.345283,-9.760036,7.898035,4.363525,-4.222591,-15.347092,5.768493,29.187946,-0.823611
277.000000,-8.898969,-9.379059,-16.944119,-12.029374,6.558212,-1.983069,-11.615578,-10.734357,-9.274154,14.430524,7.362293,-7.358480,16.121375,-13.078871,3.336749,-34.663206
278.000000,-10.054035,-9.875808,-21.169373,-11.689764,6.479160,-3.612091,-14.337817,-12.860039,-11.234067,15.239863,8.092016,-9.636446,15.947021,-17.531440,13.868913,-29.512444
279.000000,13.464427,14.024169,19.618880,9.324880,-7.674120,0.861388,17.082778,15.986356,12.269752,-17.571876,-7.593734,9.774028,25.036227,-5.869837,-0.130460,46.940760
280.000000,-5.037174,-4.527583,-9.471171,-3.729663,4.099342,-1.970103,-6.822730,-4.862584,-6.793293,4.327397,2.871748,-4.323358,-6.870105,7.466979,1.381937,-17.191346
281.000000,18.898443,17.730267,24.742186,12.082109,-9.418415,-0.744227,20.596669,19.507138,18.278835,-18.399009,-8.774950,10.963310,-28.819346,-15.858216,-14.992189,45.220500
282.000000,-7.622663,-9.864678,-15.358265,-8.078598,2.923065,-1.460177,-10.292735,-9.112725,-9.256733,9.406537,6.633390,-5.897076,-8.293372,-14.928794,0.748377,-30.512200
283.000000,16.059136,15.963680,24.470935,13.010945,-7.646321,-1.399892,24.381442,20.599439,15.042494,-17.921133,-9.314501,8.773479,-29.149593,8.096306,-46.979111,8.398783
284.000000,-5.997486,-8.194222,-11.844611,-8.267555,2.026195,-2.973921,-10.376524,-4.566280,-8.343839,8.419342,5.323234,-6.278152,14.816906,3.227909,6.758234,-21.000078
285.000000,13.924754,13.542450,22.512901,12.697764,-7.166604,0.622493,21.951256,17.063120,14.683774,-15.824737,-8.988767,10.132411,-2.979224,27.652477,-18.399091,32.511352
286.000000,6.858965,6.506193,9.767388,3.734073,-3.880635,-0.157707,9.551903,6.948073,6.304866,-5.879212,-4.421078,6.482232,13.460592,-2.151278,-0.805033,24.147109
287.000000,7.523141,7.546306,13.441256,6.661709,-2.922600,-0.648016,12.799468,11.633249,7.494332,-10.620279,-6.444257,5.800711,10.559687,12.227649,-27.447902,2.125800
288.000000,-2.866358,-3.005473,-5.416802,-3.783763,2.063615,-1.160914,-1.859754,-2.922089,-4.376959,4.067328,2.575440,-1.272195,-3.661462,2.179529,7.776965,-0.022857
289.000000,7.597367,7.759038,13.273069,6.321030,-2.489402,0.386329,13.499168,11.537370,6.482572,-9.352258,-5.268308,3.549245,-6.428878,14.225989,-2.524021,26.052069
290.000000,12.539753,11.052219,17.122989,7.709122,-3.603621,0.013066,15.423206,13.004541,10.391069,-12.907093,-7.049992,6.714967,7.229448,20.778072,-11.736322,28.534124
291.000000,16.554016,14.925434,21.692434,13.009413,-5.553097,0.399964,18.202579,15.274748,12.573545,-18.017944,-8.500703,9.179137,15.106896,23.736023,-45.959436,5.542601
292.000000,9.152095,7.045877,14.693429,6.925212,-5.258581,0.759287,15.029951,11.399608,9.760007,-7.662298,-4.833436,4.822709,-8.039774,-15.599012,-13.562690,18.560525
293.000000,14.232256,11.152399,16.258516,9.863487,-6.926261,-0.592798,18.766291,12.940871,12.400771,-13.936388,-6.883309,7.098635,-14.173952,20.053134,-30.516879,14.433769
294.000000,-2.639113,-5.578772,-6.287908,-3.320639,1.487682,-3.142375,-5.674472,-6.283563,-4.579745,5.962807,3.411586,-4.878808,4.032668,8.691835,16.375244,-1.164077
295.000000,-12.371469,-11.987846,-14.765554,-10.192433,5.719006,-2.535844,-15.593996,-11.434182,-12.556025,15.845357,6.156552,-7.486233,-21.255955,7.181048,2.106973,-38.962216
296.000000,-7.147499,-10.617766,-17.635645,-7.378656,5.586325,-3.656751,-7.872403,-9.290113,-8.199866,11.160446,5.605515,-6.487252,17.969044,2.482662,31.653539,-1.551031
297.000000,17.085930,12.890037,24.299189,13.790340,-8.970616,-0.991172,21.482637,18.862242,15.073271,-20.550087,-8.993405,8.970323,-25.738410,16.161949,-35.024412,20.607791
298.000000,14.927623,16.869222,28.197417,15.307485,-9.995542,-0.315637,22.281517,19.610961,18.385856,-19.391135,-9.920927,12.621792,-8.048152,-31.490205,-2.234289,57.260948
